day,Sanda_high,Sanda_low,Kobe_high,Kobe_low
2017/3/23,13.8,0.8,12.8,7.2
2017/3/24,9.6,1.2,12,6.3
2017/3/25,11.6,-0.8,11.2,5.4
2017/3/26,12.4,-1.2,13.9,6.9
2017/3/27,11.6,0.5,14.1,7.6
2017/3/28,13.3,-2,14.3,5.7
2017/3/29,14.5,0.2,13.6,7.5
2017/3/30,19.1,4.5,18.5,10.8
2017/3/31,9.4,4.1,13.3,6.5
2017/4/1,11.5,0.9,12.7,6.7
2017/4/2,14,-1.4,15.4,6
2017/4/3,16.6,-1.3,17.2,6.2
2017/4/4,20.1,0.6,17.4,8.9
2017/4/5,19,3.3,19.1,11.6
2017/4/6,19,7.6,19.4,14.1
2017/4/7,19,14.8,18.9,15.5
2017/4/8,22.5,15.5,19.7,16.9
2017/4/9,17.4,7.9,18.3,10.9
2017/4/10,15.2,3.7,16.8,9
2017/4/11,12.9,10,14.1,11.4
2017/4/12,14,3.7,16.9,9.1
2017/4/13,17.7,0.5,17.8,7.6
2017/4/14,22.3,2.9,20.9,10.6
2017/4/15,20.9,6.5,21.8,15.5
2017/4/16,24.6,7.4,22.3,14.4
2017/4/17,20.7,10.1,21.4,16.2
2017/4/18,20.5,9.7,21.4,15.7
2017/4/19,20.3,6.2,20.9,12.9
2017/4/20,17.7,4,17.4,11.2
2017/4/21,20.1,9.7,18.5,14.2
2017/4/22,17.3,5.4,20,11
2017/4/23,18.1,3.1,19.3,9.7
2017/4/24,23.3,2.4,22.6,11.7
2017/4/25,23,9.5,22,14.8
2017/4/26,16.8,12.7,18.3,14.8
2017/4/27,16.8,6.5,19.3,12.7
2017/4/28,20.6,2.9,20.7,11
2017/4/29,21,5.7,21.9,14.4
2017/4/30,25,5.6,23.7,12.7
2017/5/1,24.1,8.7,26.2,14.6
2017/5/2,22.2,4.1,22.4,11.9
2017/5/3,23.8,7.6,23.2,15.8
2017/5/4,25.3,8.1,25.3,15.8
2017/5/5,26.2,13.2,23.9,17.7
2017/5/6,21.7,12.8,22.7,18.1
2017/5/7,24.2,11,24.1,17.9
2017/5/8,26.1,7.8,25.8,17.2
2017/5/9,21.4,12.3,22.6,14.7
2017/5/10,20.2,12.8,23.1,14.7
2017/5/11,24.3,13.2,24.1,16.9
2017/5/12,26.9,10.9,27.1,17.6
2017/5/13,18.1,14.2,19.8,15.7
2017/5/14,25.7,14.4,24.2,16.1
2017/5/15,23.1,12.8,23.9,18
2017/5/16,20.4,9.6,20.3,15.6
2017/5/17,23.2,9.5,23.5,15.9
2017/5/18,25.3,8,23.7,15
2017/5/19,27.5,8.5,26.2,16.5
2017/5/20,29.4,9.8,27.7,18.6
2017/5/21,29.9,12.8,26.1,19.9
2017/5/22,29.5,13.2,25.8,20.1
2017/5/23,28.8,14,26.5,20
2017/5/24,22.9,16.2,23.6,19.5
2017/5/25,24.1,17.5,22.8,18.4
2017/5/26,27.6,14.5,27.6,18.8
2017/5/27,22.4,9.5,23.7,16.4
2017/5/28,25,9.7,23.9,16.4
2017/5/29,28.2,12.5,27.9,18.8
2017/5/30,31.2,14.7,27.7,21.4
2017/5/31,29.2,17.6,26.9,21.6
2017/6/1,28.2,14.9,28,17.8
2017/6/2,23.1,12.5,25.8,17.2
2017/6/3,22,10.3,23.4,15.5
2017/6/4,23,10.6,25.1,16.2
2017/6/5,24.4,9,25.8,15.9
2017/6/6,26,10.6,25.4,17
2017/6/7,20.3,16.4,22.4,18
2017/6/8,25.8,15.5,24.3,18.7
2017/6/9,28.6,12.8,28.1,17.8
2017/6/10,28.1,13.2,28.8,19.6
2017/6/11,24.4,15,24.4,18.6
2017/6/12,21.1,12.2,23.9,16.7
2017/6/13,23.2,10.4,23.5,16
2017/6/14,26.8,12.2,24.6,16.7
2017/6/15,28.4,12.3,27.1,18.8
2017/6/16,25.4,14.6,27.3,19.6
2017/6/17,27.9,12.1,27.9,17.7
2017/6/18,28.8,16.6,28,20.9
2017/6/19,30.9,15.5,29.3,21
2017/6/20,29,15.5,27.8,21.9
2017/6/21,24.3,17.4,25.3,19
2017/6/22,25.8,16.1,26.4,20
2017/6/23,31.1,15.9,29.6,20.6
2017/6/24,29.4,18.1,28.3,21.9
2017/6/25,25.2,19.6,25.9,21.8
2017/6/26,26,17.1,27.6,21.9
2017/6/27,27.7,17.8,27.2,23
2017/6/28,28.2,20.1,27.2,22.1
2017/6/29,26.7,20.2,26.2,22.7
2017/6/30,28,20.8,28.3,23.1
2017/7/1,31.3,23.4,28.6,24.3
2017/7/2,31.7,22.5,32.4,24.3
2017/7/3,31.9,21.7,30,25.7
2017/7/4,29,23.2,28.6,25.2
2017/7/5,25.3,21.7,26.1,23.6
2017/7/6,30.4,20,29.2,23.3
2017/7/7,30.6,22.3,28.6,24.8
2017/7/8,31.6,22.1,30.9,24.7
2017/7/9,28.6,22.4,29.6,25.6
2017/7/10,31.8,22.4,30.1,24.5
2017/7/11,31.7,23,31.4,26.4
2017/7/12,30.6,23.3,30.8,26.7
2017/7/13,32.9,22.9,33.8,26.4
2017/7/14,32.3,21.9,31.5,26.9
2017/7/15,32.5,21.6,31.1,26.4
2017/7/16,32.7,22.1,32.6,26.7
2017/7/17,31.6,23.1,31.9,26.7
2017/7/18,29.6,22.4,30.1,25.6
2017/7/19,33.8,23.2,32.4,25.7
2017/7/20,33.7,23.3,35.1,26.7
2017/7/21,33.3,23.5,34.3,27.6
2017/7/22,33.8,24.4,33.4,27.4
2017/7/23,30.6,23.4,31,27.2
2017/7/24,31.3,23.2,31.1,27
2017/7/25,31.1,24.8,30.3,26.6
2017/7/26,30,22.1,32.4,26.6
2017/7/27,33.1,21.4,33.8,27.3
2017/7/28,33.9,25.1,32.2,27.5
2017/7/29,32.4,24.4,33.6,27.1
2017/7/30,33,22.3,31.6,25.3
2017/7/31,35.3,24.9,32.5,28.4
2017/8/1,32.3,24.1,32.8,27.4
2017/8/2,32.5,22,34.8,26.9
2017/8/3,32.2,23.7,34.8,26.7
2017/8/4,32.8,23.8,35.1,27.6
2017/8/5,34.6,24.3,33.3,27.7
2017/8/6,35.4,23.8,34.2,27.9
2017/8/7,28.3,23.9,29.7,26.1
2017/8/8,30.1,22.4,32.8,26.1
2017/8/9,33.4,20.9,31.8,25.8
2017/8/10,33.8,24.8,33.1,27.4
2017/8/11,33.2,23.8,35.2,28.2
2017/8/12,28.9,21.2,32.7,26.7
2017/8/13,29.5,20.3,32.2,25.6
2017/8/14,30.3,20.2,30.3,25.3
2017/8/15,28.6,21.9,28.7,23.9
2017/8/16,33,22.6,32.8,25.7
2017/8/17,32.9,22.9,31.4,26.8
2017/8/18,32.4,22.4,31.4,27.2
2017/8/19,32.8,21.8,33.4,26.2
2017/8/20,33.5,21.3,32.8,26.3
2017/8/21,32.8,22,32.8,27.5
2017/8/22,32,23.8,31.5,28.2
2017/8/23,33.7,23.6,33.6,28.3
2017/8/24,33.8,23.1,34.8,28
2017/8/25,33.1,23.8,34.7,28.3
2017/8/26,30.2,21.2,30.1,25.3
2017/8/27,32.2,18.5,32.4,24.3
2017/8/28,31.8,19.6,32.3,26.2
2017/8/29,33,23.7,31.8,27.4
2017/8/30,27.8,20,31.9,26.2
2017/8/31,28.3,20,32.1,24.4
2017/9/1,27.7,19.1,30.6,23.3
2017/9/2,27,18.1,30.2,22.9
2017/9/3,27.8,17.1,30.4,22.3
2017/9/4,27.9,15.6,27.7,21.9
2017/9/5,27.2,14.8,27.7,22.1
2017/9/6,26.5,19.8,28.2,22.1
2017/9/7,26.6,21.9,28.6,23.7
2017/9/8,27.7,17.9,30.2,23.5
2017/9/9,30.6,15.7,30.6,21.8
2017/9/10,30.3,17.5,31.3,24.2
2017/9/11,28.6,19.8,29.3,24.9
2017/9/12,28,20.4,27.2,24.4
2017/9/13,29.9,18.3,28.5,22.6
2017/9/14,27.1,18.3,28.9,22.2
2017/9/15,23.7,14.5,26.1,20.8
2017/9/16,20.2,16.3,23.4,19.6
2017/9/17,25.9,19.7,27,21.7
2017/9/18,27.9,17.2,28.9,22.1
2017/9/19,26.7,14.6,28.3,20.7
2017/9/20,26.2,17.9,26.4,22.9
2017/9/21,26,14,26.3,19.7
2017/9/22,20.8,12,22.9,21.1
2017/9/23,25.5,16.6,26.1,20.8
2017/9/24,26.2,14.7,26.6,20.6
2017/9/25,28.7,13.5,29.2,20.5
2017/9/26,29,13.9,28.8,21.4
2017/9/27,25.1,16.8,26.2,22.8
2017/9/28,22.7,12.5,24.7,18.3
2017/9/29,25,10.9,24.8,16.7
2017/9/30,24.6,11.1,25.3,18.9
2017/10/1,25.3,8.4,25.5,16.3
2017/10/2,20.2,16.1,23.4,20.3
2017/10/3,23.8,15.3,26.3,19
2017/10/4,20.1,9.5,22.9,16.2
2017/10/5,22.9,9.4,24.4,16.1
2017/10/6,19.1,14.9,20.4,17.5
2017/10/7,23.1,16.3,22.7,18.3
2017/10/8,26.8,14.8,27.4,19.4
2017/10/9,27.9,14.3,28,21
2017/10/10,27.8,15.1,28.3,21.4
2017/10/11,27.7,16.3,26.2,21.4
2017/10/12,20.7,15.4,24.1,20.4
2017/10/13,17.5,14.7,20.5,17.7
2017/10/14,21.3,14.4,21.6,17.8
2017/10/15,17.9,14.1,20,16.1
2017/10/16,15,12.3,17.4,15.2
2017/10/17,17.7,11,17.5,14.7
2017/10/18,19.2,9.7,21.9,13.8
2017/10/19,16.2,12.2,17.9,13.6
2017/10/20,19.7,13.6,19.2,16
2017/10/21,17.3,15,20.5,16.8
2017/10/22,18.3,14.6,20.5,17.2
2017/10/23,16.5,8.7,19,13.9
2017/10/24,18.1,8.6,19.1,13.2
2017/10/25,18.1,11.3,20.4,13.7
2017/10/26,22,8.2,21.4,13.1
2017/10/27,22.8,7.2,22.1,13.8
2017/10/28,17.6,13.3,19.5,16.7
2017/10/29,17.5,14.1,20.2,17.3
2017/10/30,15.2,4.1,17.5,10
2017/10/31,16.4,3.9,17.7,9.6
2017/11/1,19.3,2.5,18.1,9.6
2017/11/2,21.4,4,19.7,11.4
2017/11/3,21.3,6.6,21.8,13.8
2017/11/4,18.9,6.1,21.1,11.9
2017/11/5,15.1,2.7,16.3,9.6
2017/11/6,18.8,1.7,20.3,10.2
2017/11/7,19.9,4.2,21.4,12.8
2017/11/8,16.2,11.6,18.3,15.9
2017/11/9,16.2,4.1,18.7,11
2017/11/10,18.4,1.2,17.9,8.8
2017/11/11,17.7,7.4,19.6,11.3
2017/11/12,14.1,2.5,16.2,9.1
2017/11/13,17.6,0.7,18.1,8.8
2017/11/14,14.1,7,15.2,11.8
2017/11/15,15.5,3.2,16.7,10.2
2017/11/16,13.1,1.1,14,9
2017/11/17,13.8,-1.1,13.4,7.2
2017/11/18,11.9,5.8,13.4,8.6
2017/11/19,11.1,1.1,12.4,5.6
2017/11/20,9.6,-0.5,10.2,5.2
2017/11/21,11.5,0.1,12.1,5.4
2017/11/22,13.5,-1.3,15.3,6.7
2017/11/23,12.7,0.9,14.8,6.9
2017/11/24,9.8,-1.5,12.1,5.7
2017/11/25,11,-2.1,12.5,7.1
2017/11/26,13.7,-1.2,14.2,6.5
2017/11/27,14.8,2.5,15.3,9.9
2017/11/28,18.4,0,18.4,8
2017/11/29,15.3,6.9,16.7,13.7
